Date,Temp,Wind Speed,Flow
7/6/2015,56.58124313,3.6806875,414.0876
7/7/2015,53.89999342,3.3003125,429.2113
7/8/2015,58.28936796,1.8235625,398.4106
7/9/2015,57.91624222,2.4724375,375.0049
7/10/2015,58.53124256,2.46125,369.9477
7/11/2015,58.81061716,3.8596875,365.284
7/12/2015,58.9568655,4.1281875,357.2642
7/13/2015,59.8343667,2.9423125,372.0021
7/14/2015,59.28874416,2.662625,382.9301
7/15/2015,55.54061899,2.4165,421.1988
7/16/2015,55.63624353,2.864,409.2306
7/17/2015,59.19686756,2.2375,389.5674
7/18/2015,63.38374119,2.170375,364.1781
7/19/2015,57.99874239,2.90875,369.709
7/20/2015,57.37999239,2.10325,362.8692
7/21/2015,57.20561762,2.2375,358.8492
7/22/2015,59.48374147,1.92425,362.4508
7/23/2015,58.34936848,2.215125,356.9589
7/24/2015,55.32499456,3.0765625,387.9591
7/25/2015,53.98437042,2.3829375,377.4892
7/26/2015,55.41499319,2.7745,382.206
7/27/2015,53.74436893,2.99825,391.9781
7/28/2015,52.60436888,2.7745,398.1744
7/29/2015,52.53311911,2.975875,412.05
7/30/2015,54.31061974,1.969,390.4913
7/31/2015,57.73999119,2.46125,377.7194
8/1/2015,59.01499176,3.289125,355.1588
8/2/2015,60.18311567,3.4793125,355.8104
8/3/2015,60.37436819,3.289125,365.1903
8/4/2015,56.46686859,3.6135625,383.387
8/5/2015,52.87624474,1.8235625,398.919
8/6/2015,56.1593667,2.3605625,384.8494
8/7/2015,55.70749302,2.506,403.4523
8/8/2015,58.84436722,3.58,365.3936
8/9/2015,57.18311882,3.110125,368.0981
8/10/2015,60.79436808,1.969,347.416
8/11/2015,64.23311596,1.65575,325.6494
8/12/2015,61.8724905,3.0541875,383.2147
8/13/2015,58.2724905,3.0318125,372.3665
8/14/2015,58.96436682,4.273625,377.3649
8/15/2015,59.00374079,2.46125,379.5631
8/16/2015,62.23999033,2.5843125,362.7437
8/17/2015,61.68686647,4.7770625,365.0229
8/18/2015,63.04811287,2.2486875,314.353
8/19/2015,64.78061533,2.55075,345.4471
8/20/2015,62.56249228,2.72975,344.1567
8/21/2015,63.81124125,2.6961875,327.1399
8/22/2015,61.38874216,2.7185625,344.1812
8/23/2015,62.92249022,2.506,338.2146
8/24/2015,64.25374193,2.148,331.121
8/25/2015,66.55249033,2.617875,310.4995
8/26/2015,59.33561745,4.7323125,335.016
8/27/2015,59.57186642,1.9130625,328.1348
8/28/2015,59.55873947,4.34075,334.6323
8/29/2015,60.23936625,6.0971875,339.2831
8/30/2015,60.6087429,3.154875,342.5527
8/31/2015,58.58936911,2.0025625,352.6124
9/1/2015,59.47061653,2.5955,318.5998
9/2/2015,57.59374142,3.378625,332.4035
9/3/2015,57.67061825,3.6135625,344.0666
9/4/2015,57.82624173,2.6514375,329.4369
9/5/2015,62.35624084,3.154875,335.275
9/6/2015,58.91374273,3.98275,326.9266
9/7/2015,57.02186785,2.72975,335.0456
9/8/2015,58.22749205,4.7099375,314.2684
9/9/2015,55.88749485,3.4569375,346.3579
9/10/2015,55.78624382,9.151375,351.2128
9/11/2015,55.33999405,5.2693125,346.5406
9/12/2015,58.71311665,6.13075,339.0888
9/13/2015,55.97374353,3.2331875,340.2559
9/14/2015,55.23311939,2.349375,336.4724
9/15/2015,55.19749508,5.9853125,328.4883
9/16/2015,54.67624416,8.3794375,338.8569
9/17/2015,53.76686974,3.8149375,350.4711
9/18/2015,51.23186951,3.333875,349.5006
9/19/2015,52.44124522,3.2331875,349.49
9/20/2015,52.21249342,3.759,363.8803
9/21/2015,50.95812039,2.99825,358.4311
9/22/2015,49.28561916,2.2263125,331.0768
9/23/2015,50.85312142,2.6961875,340.0293
9/24/2015,52.13749471,3.7701875,332.8853
9/25/2015,53.87374582,4.296,349.9594
9/26/2015,53.64686928,3.154875,355.3959
9/27/2015,59.54186859,3.3674375,348.5211
9/28/2015,58.58561687,3.7254375,355.1596
9/29/2015,58.04936876,6.6118125,333.6155
9/30/2015,57.46999216,4.2400625,352.5599
10/1/2015,56.50999479,2.2934375,395.6053
10/2/2015,55.45249262,2.4053125,362.3034
10/3/2015,59.70124187,2.0585,359.1137
10/4/2015,61.68499107,2.4165,348.1035
10/5/2015,59.04686785,2.0585,329.532
10/6/2015,54.90311899,2.01375,368.9303
10/7/2015,53.83624382,2.90875,393.7808
10/8/2015,51.85249519,2.4053125,406.2713
10/9/2015,53.79499431,1.74525,396.6097
10/10/2015,55.01374331,1.9801875,395.8747
10/11/2015,55.30811968,2.01375,400.2249
10/12/2015,55.0868679,1.611,380.5135
10/13/2015,54.97999282,1.969,372.4068
10/14/2015,55.38874416,3.691875,424.9032
10/15/2015,56.59999485,3.512875,439.8241
10/16/2015,57.35374393,2.2486875,428.4627
10/17/2015,57.28061819,2.125625,435.3959
10/18/2015,58.35124445,2.9535,433.5265
10/19/2015,56.87374525,1.9578125,442.8646
10/20/2015,54.15499496,1.8906875,469.0253
10/21/2015,50.00562034,2.1368125,478.3747
10/22/2015,52.08124528,3.602375,460.44
10/23/2015,53.36561899,2.46125,467.5981
10/24/2015,53.40499468,3.44575,465.8374
10/25/2015,56.54374285,5.8063125,462.3486
10/26/2015,56.62624345,5.8063125,444.021
10/27/2015,52.57436948,2.3605625,461.9519
10/28/2015,58.06436768,1.83475,471.9402
10/29/2015,56.64874182,1.56625,453.7122
10/30/2015,57.92374296,2.036125,430.9661
10/31/2015,55.6831214,3.378625,448.769
11/1/2015,48.92562122,2.5619375,464.8771
11/2/2015,59.95061665,3.915625,464.5754
11/3/2015,50.21186948,4.16175,541.8537
11/4/2015,47.77437055,3.020625,552.7126
11/5/2015,48.56749482,4.497375,603.4702
11/6/2015,45.76624658,3.7478125,579.9807
11/7/2015,48.75124488,2.55075,592.8681
11/8/2015,49.65686922,3.0094375,596.366
11/9/2015,50.22312031,2.37175,566.3396
11/10/2015,46.04749629,1.588625,611.5014
11/11/2015,46.62124648,2.1591875,617.9108
11/12/2015,47.70874505,5.4259375,632.204
11/13/2015,49.27249479,6.0076875,645.4199
11/14/2015,48.49999557,3.378625,632.6147
11/15/2015,51.18312025,3.6359375,641.4601
11/16/2015,55.33811836,2.3158125,590.6719
11/17/2015,59.77249279,3.9491875,575.3171
11/18/2015,56.16311893,5.77275,612.1637
11/19/2015,51.02374611,3.4569375,623.4424
11/20/2015,48.45499454,8.2675625,646.931
11/21/2015,48.15312114,5.616125,685.1876
11/22/2015,55.09624376,3.26675,652.8904
11/23/2015,49.40562005,2.7745,648.2879
11/24/2015,50.91124597,3.7925625,682.4533
11/25/2015,55.54219344,5.43444,755.188
11/26/2015,59.53999262,4.586875,663.1019
11/27/2015,54.17561958,3.6359375,639.206
11/28/2015,41.41999724,2.10325,722.7682
11/29/2015,52.69061971,2.64025,712.714
11/30/2015,59.6637413,3.423375,648.9884
12/1/2015,53.94874439,4.4190625,687.1134
12/2/2015,50.15936999,3.2555625,752.0537
12/3/2015,45.31812184,2.528375,740.2123
12/4/2015,40.22374789,2.6066875,794.5835
12/5/2015,39.96687297,2.394125,830.6203
12/6/2015,41.20812231,4.296,894.8172
12/7/2015,47.35999537,4.43025,852.7013
12/8/2015,45.26374631,2.7633125,886.1768
12/9/2015,44.50249548,1.722875,875.8103
12/10/2015,38.83062326,1.6221875,884.3699
12/11/2015,48.94436994,4.184125,851.4381
12/12/2015,48.89936976,4.094625,828.6993
12/13/2015,48.53937039,4.586875,831.5205
12/14/2015,49.00061979,3.781375,820.5182
12/15/2015,44.32437177,1.7788125,879.8926
12/16/2015,40.34187278,1.9801875,925.0808
12/17/2015,48.51874514,5.3811875,865.0641
12/18/2015,48.37999454,3.1660625,826.7671
12/19/2015,48.21499448,3.3898125,824.7056
12/20/2015,45.06499598,1.543875,821.1303
12/21/2015,44.0356216,3.0765625,858.3262
12/22/2015,47.23437071,2.707375,880.3814
12/23/2015,42.46999774,3.80375,915.5351
12/24/2015,41.08624732,3.9715625,911.0618
12/25/2015,39.29374846,1.6445625,928.1805
12/26/2015,40.6193723,1.38725,947.1317
12/27/2015,45.05374608,2.0249375,914.7452
12/28/2015,46.05312042,3.0541875,886.9574
12/29/2015,47.72374411,2.349375,903.8605
12/30/2015,47.03374505,2.975875,886.9468
12/31/2015,45.51124654,1.8235625,859.1972
1/1/2016,37.34562364,3.0094375,926.8744
1/2/2016,33.45687458,2.3605625,990.9618
1/3/2016,33.33312476,1.74525,1037.0785
1/4/2016,35.21374897,3.4569375,1011.8004
1/5/2016,37.46187395,2.796875,1079.377
1/6/2016,40.46187259,8.5025,1052.0596
1/7/2016,35.35062422,6.7684375,1049.5265
1/8/2016,39.82999775,5.5378125,1059.7692
1/9/2016,39.13624775,8.5136875,1050.2079
1/10/2016,35.39562417,7.697,1078.4143
1/11/2016,34.87624905,4.855375,1076.7262
1/12/2016,33.37062456,3.3898125,1140.1782
1/13/2016,41.97312281,4.721125,1081.5269
1/14/2016,38.17062325,5.05675,1033.8381
1/15/2016,38.34687335,4.4190625,1045.1486
1/16/2016,48.86749439,6.466375,981.4169
1/17/2016,50.20624471,7.7529375,894.1696
1/18/2016,40.31749725,9.6100625,943.5685
1/19/2016,41.99937191,8.838125,1032.1687
1/20/2016,48.6443718,7.16,998.4303
1/21/2016,50.35249348,9.0283125,929.6365
1/22/2016,45.93687134,5.1126875,936.1092
1/23/2016,40.41124761,8.54725,978.2136
1/24/2016,37.39812378,3.4905,1000.5259
1/25/2016,33.49999954,1.47675,999.5979
1/26/2016,33.00687468,2.685,1086.4108
1/27/2016,32.26437489,2.4724375,1104.9998
1/28/2016,31.92125005,3.512875,1114.585
1/29/2016,38.56062329,4.184125,1079.8912
1/30/2016,43.71312158,3.8820625,1049.1468
1/31/2016,50.98436928,6.84675,977.6738
2/1/2016,39.84687278,9.7666875,987.4783
2/2/2016,38.0506234,4.8441875,1049.8296
2/3/2016,34.48249913,2.8528125,1098.5051
2/4/2016,43.34374664,2.6290625,1028.713
2/5/2016,41.36937237,3.80375,1008.2816
2/6/2016,44.91687142,5.9629375,1005.7469
2/7/2016,41.9487474,6.4104375,987.3144
2/8/2016,47.08437157,9.867375,979.9871
2/9/2016,41.48374759,9.8114375,1029.6843
2/10/2016,39.1849984,9.1178125,1109.2958
2/11/2016,41.87187217,8.0214375,1016.8983
2/12/2016,35.74437417,4.1281875,1038.7361
2/13/2016,35.11999917,5.571375,1085.851
2/14/2016,40.42437284,7.450875,1058.2077
2/15/2016,35.59062366,7.6186875,1087.706
2/16/2016,34.04187438,3.9939375,1143.7936
2/17/2016,32.15375005,3.8149375,1197.8851
2/18/2016,32.17249996,2.5955,1145.9945
2/19/2016,31.57437513,1.5998125,1135.4049
2/20/2016,33.19062461,2.3605625,1147.5772
2/21/2016,31.73000007,1.20825,1123.6025
2/22/2016,37.78999879,4.4414375,1112.1974
2/23/2016,36.91437336,6.802,1126.9052
2/24/2016,44.60374694,5.7168125,1093.5517
2/25/2016,40.31374788,6.466375,1009.2384
2/26/2016,41.67499735,5.6944375,1013.1362
2/27/2016,37.96249833,8.1445,1064.7812
2/28/2016,31.5800001,7.316625,1131.8418
2/29/2016,32.03374998,5.839875,1120.3085
3/1/2016,35.4237489,6.2314375,1162.4405
3/2/2016,32.73312488,5.1574375,1208.7047
3/3/2016,30.0125003,3.7030625,1158.2833
3/4/2016,30.35562534,2.9870625,1156.1617
3/5/2016,32.66374976,3.3115,1149.621
3/6/2016,36.49812379,2.438875,1115.8674
3/7/2016,36.2074991,1.409625,1080.6882
3/8/2016,33.1981245,2.19275,1098.6735
3/9/2016,35.28874908,4.7770625,1114.5333
3/10/2016,40.4637481,7.1488125,1029.6666
3/11/2016,37.88374831,5.4259375,1023.4177
3/12/2016,36.29937379,3.065375,1069.5736
3/13/2016,38.54374857,1.946625,1036.9735
3/14/2016,38.28687288,4.1058125,1051.3728
3/15/2016,42.15312185,2.7633125,1037.0258
3/16/2016,41.44999771,3.0989375,1039.8618
3/17/2016,39.61437258,4.4414375,987.2058
3/18/2016,38.92249812,4.407875,999.2766
3/19/2016,46.59124537,5.4930625,951.3403
3/20/2016,43.17312206,4.78825,936.6173
3/21/2016,37.54999882,5.034375,970.6698
3/22/2016,35.24749907,5.392375,1026.6163
3/23/2016,36.7156236,4.3743125,1117.7433
3/24/2016,37.2424984,6.108375,1046.0061
3/25/2016,37.13749868,9.598875,1046.0889
3/26/2016,41.82499721,2.6738125,991.2127
3/27/2016,42.9312465,5.616125,956.3873
3/28/2016,38.6037483,5.526625,966.7782
3/29/2016,45.15499668,5.2245625,976.9865
3/30/2016,40.30249759,8.6926875,1029.4353
3/31/2016,35.72562392,7.56275,1003.8281
4/1/2016,36.34437379,6.7013125,1022.0216
4/2/2016,39.90874755,6.8803125,993.7869
4/3/2016,44.96187162,5.392375,944.4634
4/4/2016,45.86187148,5.41475,902.0352
4/5/2016,47.92061939,6.802,918.5223
4/6/2016,44.47249612,6.332125,932.3604
4/7/2016,40.38874807,4.8441875,937.9808
4/8/2016,41.13312224,5.0231875,906.5113
4/9/2016,38.99374807,4.16175,940.936
4/10/2016,41.71624686,3.289125,927.6306
4/11/2016,38.6412483,2.8528125,949.0317
4/12/2016,37.20499844,3.423375,988.8766
4/13/2016,40.01187292,3.5911875,990.479
4/14/2016,39.97249773,3.0765625,952.9662
4/15/2016,39.80749817,1.7116875,942.7759
4/16/2016,41.11999731,1.5550625,923.994
4/17/2016,41.91499738,1.543875,867.0361
4/18/2016,45.64999592,5.23575,822.4914
4/19/2016,39.42312307,3.2331875,894.2369
4/20/2016,38.78749876,2.8528125,893.7257
4/21/2016,43.72062173,4.69875,845.0361
4/22/2016,37.30062367,3.154875,857.126
4/23/2016,36.63124877,1.8795,885.468
4/24/2016,40.43562235,6.4328125,896.1978
4/25/2016,39.64437315,3.736625,868.1533
4/26/2016,45.32374586,6.1755,826.8362
4/27/2016,42.39304043,7.996630435,889.4167
4/28/2016,40.2106227,7.3725625,874.2977
4/29/2016,40.11687263,10.9749375,884.4816
4/30/2016,39.0649978,8.390625,866.7025
5/1/2016,39.65937266,3.2555625,818.6043
5/2/2016,41.30562263,2.1815625,861.5175
5/3/2016,45.9706214,1.9578125,863.9955
5/4/2016,49.48812079,2.6290625,781.1531
5/5/2016,49.26124589,3.4793125,715.1231
5/6/2016,46.35124581,3.58,663.5269
5/7/2016,46.57812142,1.92425,653.0593
5/8/2016,49.10562034,2.4053125,611.6452
5/9/2016,51.80187068,2.394125,579.0205
5/10/2016,45.73812044,6.75725,688.8948
5/11/2016,41.43687227,4.7323125,785.7076
5/12/2016,44.26624633,2.6961875,713.4294
5/13/2016,51.52249479,5.6385,662.6433
5/14/2016,48.71186891,5.05675,664.8358
5/15/2016,43.26124742,2.7745,643.674
5/16/2016,45.31999545,3.4121875,643.1593
5/17/2016,42.32374715,3.0765625,683.6967
5/18/2016,42.45687198,4.87775,720.9079
5/19/2016,46.22937188,2.2375,652.0016
5/20/2016,48.00124581,2.841625,590.2925
5/21/2016,48.76811984,2.4165,555.9509
5/22/2016,52.78999369,2.752125,514.1089
5/23/2016,51.32561979,3.557625,510.1385
5/24/2016,46.41499598,3.423375,616.4665
5/25/2016,40.17312279,4.1729375,656.0192
5/26/2016,38.42562351,3.17725,636.1324
5/27/2016,39.93687305,6.511125,654.3342
5/28/2016,42.50374629,4.16175,658.996
5/29/2016,41.9262476,3.3003125,648.5793
5/30/2016,39.31249817,3.110125,642.9154
5/31/2016,40.63249794,4.34075,644.8363
6/1/2016,45.82437119,4.51975,709.0937
6/2/2016,52.07186985,3.5911875,600.9546
6/3/2016,47.62999611,4.3966875,600.4581
6/4/2016,46.88937082,4.6875625,605.8689
6/5/2016,44.65249677,5.079125,591.2205
6/6/2016,43.25374629,3.44575,584.3337
6/7/2016,46.4674964,3.08775,599.1541
6/8/2016,50.73499522,3.154875,603.2626
6/9/2016,54.72686939,5.0231875,527.1301
6/10/2016,49.33624368,6.2985625,523.6897
6/11/2016,47.18374519,4.51975,522.1387
6/12/2016,43.27999632,3.468125,551.7849
6/13/2016,48.63687091,3.1436875,536.2133
6/14/2016,49.10749516,6.39925,539.3866
6/15/2016,48.30874534,6.4328125,559.5623
6/16/2016,46.21062045,3.7254375,530.1201
6/17/2016,44.05999665,3.8596875,544.1325
6/18/2016,49.93061905,4.2400625,513.3534
6/19/2016,49.92687054,5.8510625,499.3733
6/20/2016,55.79749279,4.765875,466.6426
6/21/2016,54.10436859,2.2375,436.1178
6/22/2016,51.30686922,4.7323125,472.3872
6/23/2016,50.31687031,4.25125,440.5629
6/24/2016,50.31874571,4.2400625,444.6586
6/25/2016,48.05186996,4.0610625,459.7088
6/26/2016,47.28687062,6.4328125,478.2686
6/27/2016,45.58062019,3.44575,483.1078
6/28/2016,47.33187079,5.2021875,480.7698
6/29/2016,47.71812034,5.0679375,497.0421
6/30/2016,46.52562037,5.168625,471.5105
7/1/2016,48.48687005,7.227125,464.4705
7/2/2016,51.52811999,4.8218125,440.9219
7/3/2016,53.32999382,2.4165,397.2992
7/4/2016,57.0462429,3.4345625,361.133
7/5/2016,50.64312062,6.13075,397.4899
7/6/2016,51.65936985,6.22025,406.1725
7/7/2016,47.10312057,2.2486875,408.4081
7/8/2016,50.46499498,2.0025625,394.9631
7/9/2016,54.19249389,2.1591875,358.955
7/10/2016,55.43186779,2.5955,328.7898
7/11/2016,56.16499269,2.5171875,316.1723
7/12/2016,52.41874456,3.3898125,354.0118
7/13/2016,47.03187051,3.5240625,426.958
7/14/2016,49.69624594,1.47675,382.9496
7/15/2016,56.95999308,1.8795,359.6075
7/16/2016,57.43436899,6.0524375,358.408
7/17/2016,50.72749434,6.48875,383.5364
7/18/2016,51.30124416,5.2245625,401.3706
7/19/2016,55.56311893,2.327,389.8497
7/20/2016,52.34749422,5.05675,395.712
7/21/2016,49.40187097,4.0386875,410.3398
7/22/2016,52.57624559,2.148,411.8864
7/23/2016,54.37249308,2.036125,370.4828
7/24/2016,57.87686682,1.432,334.115
7/25/2016,59.61686687,2.215125,329.663
7/26/2016,59.17811527,3.557625,309.8447
7/27/2016,59.2212429,4.1058125,330.7242
7/28/2016,57.56374245,2.304625,335.1119
7/29/2016,68.86061602,2.7745,295.6618
7/30/2016,69.01998901,3.2108125,270.5311
7/31/2016,62.9524929,3.602375,273.7306
8/1/2016,59.69936676,3.08775,269.1389
8/2/2016,60.09686785,3.647125,299.9324
8/3/2016,57.16249371,2.3605625,325.763
8/4/2016,56.26249371,2.7856875,322.9861
8/5/2016,59.8774929,4.139375,335.115
8/6/2016,53.15749502,2.773380414,375.82
8/7/2016,52.56874456,2.662625,361.2733
8/8/2016,61.19936562,2.394125,330.2622
8/9/2016,59.50811796,2.7409375,317.8516
8/10/2016,59.26061659,4.4638125,352.6881
8/11/2016,56.84749193,1.7340625,358.074
8/12/2016,56.68999405,1.2865625,365.4619
8/13/2016,55.74124451,3.1325,359.6698
8/14/2016,55.74686928,3.0318125,349.0775
8/15/2016,58.76749268,4.475,356.6868
8/16/2016,56.32624359,5.2916875,360.6496
8/17/2016,55.48061905,4.833,390.4768
8/18/2016,55.57811842,2.6066875,361.2294
8/19/2016,58.75624084,3.2108125,369.5468
8/20/2016,54.32374382,3.1884375,379.9564
8/21/2016,54.40999351,4.07225,371.8889
8/22/2016,52.81811962,2.0920625,377.7092
8/23/2016,52.20499525,1.8906875,261.5403
8/24/2016,51.78687062,3.2108125,305.711
8/25/2016,52.67561893,4.8665625,336.3011
8/26/2016,50.43124399,1.247406165,341.9375
8/27/2016,52.22186842,2.92553125,332.3486
8/28/2016,52.51624365,2.2934375,324.3057
8/29/2016,52.62499542,1.9354375,321.2596
8/30/2016,55.88749313,3.222,264.8443
8/31/2016,55.24061813,2.37175,304.5268
9/1/2016,61.06811705,2.528375,297.3968
9/2/2016,58.5199913,3.5911875,300.7458
9/3/2016,59.20061722,2.841625,300.7228
9/4/2016,59.56811819,3.6359375,296.4422
9/5/2016,54.41374373,1.812375,298.6235
9/6/2016,57.18499308,2.0696875,272.3088
9/7/2016,60.5224925,2.8080625,294.5653
9/8/2016,61.12999125,3.065375,284.8861
9/9/2016,56.7143671,3.110125,292.3108
9/10/2016,56.43874302,1.9578125,286.7713
9/11/2016,57.58061676,2.55075,291.7127
9/12/2016,55.72249393,2.2375,328.1292
9/13/2016,54.77561951,4.7435,278.0812
9/14/2016,53.98249416,1.6893125,302.6743
9/15/2016,57.60499153,2.37175,294.4622
9/16/2016,54.43812037,3.8596875,330.5156
9/17/2016,60.59936647,3.2779375,308.2775
9/18/2016,62.28686676,2.796875,306.327
9/19/2016,64.95498753,2.9535,307.2465
9/20/2016,60.18874102,2.304625,308.9835
9/21/2016,61.97374039,5.929375,312.575
9/22/2016,57.60311785,1.857125,306.7038
9/23/2016,56.50061979,4.855375,313.495
9/24/2016,58.41124296,3.378625,315.6141
9/25/2016,54.90686865,3.3898125,319.9995
9/26/2016,56.65061779,2.8080625,320.36
9/27/2016,57.75874233,2.5843125,310.3584
9/28/2016,56.79874411,2.0696875,323.4345
9/29/2016,52.89874439,2.72975,383.908
9/30/2016,54.01249399,2.685,336.7312
10/1/2016,52.35874434,2.7745,353.7871
10/2/2016,50.06374459,3.6695,377.7048
10/3/2016,53.00374365,3.2779375,383.0458
10/4/2016,50.33936882,3.020625,333.7014
10/5/2016,51.07999554,3.4121875,361.4566
10/6/2016,52.48436956,1.946625,383.2171
10/7/2016,51.18124428,1.4431875,423.7755
10/8/2016,52.39061956,2.81925,421.2282
10/9/2016,56.43686876,3.6359375,386.5892
10/10/2016,56.1949913,4.4190625,364.7032
10/11/2016,53.71999445,3.9491875,384.1155
10/12/2016,53.61311893,2.259875,377.7877
10/13/2016,51.82437048,2.752125,412.6675
10/14/2016,52.67186871,2.6961875,439.603
10/15/2016,48.29562082,2.2486875,420.5471
10/16/2016,50.62249494,3.020625,429.1488
10/17/2016,51.28436971,1.92425,420.867
10/18/2016,51.41749439,2.81925,394.313
10/19/2016,53.33749442,1.7005,422.8821
10/20/2016,53.64499474,2.9646875,438.4902
10/21/2016,49.72437134,2.90875,452.4971
10/22/2016,51.43249502,3.3003125,460.4576
10/23/2016,49.77874465,3.938,462.87
10/24/2016,51.36874428,5.437125,455.9654
10/25/2016,52.71687031,2.0025625,447.7804
10/26/2016,51.21874571,1.432,439.9816
10/27/2016,50.67499471,2.1591875,432.844
10/28/2016,52.45999365,1.5998125,427.6533
10/29/2016,48.38749535,1.65575,447.0579
10/30/2016,48.51874485,1.4879375,445.6597
10/31/2016,49.41499548,2.8080625,438.6857
11/1/2016,45.90687194,1.02925,497.0221
11/2/2016,46.87062097,1.6221875,515.6676
11/3/2016,50.90187054,3.199625,541.6898
11/4/2016,58.58936911,2.7745,510.8417
11/5/2016,52.46562014,3.333875,517.0974
11/6/2016,47.53999577,2.707375,517.3612
11/7/2016,49.19374514,1.11875,506.6487
11/8/2016,51.60874462,1.7564375,507.1697
11/9/2016,48.97624445,1.9130625,546.6896
11/10/2016,44.27749655,2.1815625,562.4415
11/11/2016,45.99687157,2.01375,583.2825
11/12/2016,42.86187184,1.7340625,594.6035
11/13/2016,45.94249589,2.2934375,593.3419
11/14/2016,47.15749502,2.2375,597.5451
11/15/2016,47.44436965,2.6514375,600.2602
11/16/2016,47.71999574,2.4053125,621.9673
11/17/2016,48.17186999,1.633375,602.9
11/18/2016,47.20812125,2.573125,603.1266
11/19/2016,54.95936899,5.481875,593.3601
11/20/2016,51.34999328,9.017125,594.515
11/21/2016,47.73687091,2.4500625,619.4076
11/22/2016,48.45311956,4.228875,638.3275
11/23/2016,44.55679613,2.0943,735.2364
11/24/2016,46.16374674,2.506,698.5294
11/25/2016,51.46811991,2.55075,682.5685
11/26/2016,51.21499605,2.573125,679.2661
11/27/2016,47.17437048,2.975875,671.5535
11/28/2016,49.11124496,1.991375,684.2762
11/29/2016,54.69311934,2.5171875,656.5319
11/30/2016,51.81874571,1.65575,657.1096
12/1/2016,49.15812082,1.29775,648.2455
12/2/2016,42.63312247,1.1970625,723.7623
12/3/2016,48.00499554,1.253,727.191
12/4/2016,49.51624565,1.47675,710.4724
12/5/2016,53.96186991,2.9646875,666.9623
12/6/2016,49.15249491,3.5911875,708.8537
12/7/2016,47.89624591,4.4638125,768.7281
12/8/2016,52.89124436,7.38375,700.4877
12/9/2016,59.56624336,6.4104375,629.3911
12/10/2016,52.15249462,3.1213125,644.2304
12/11/2016,49.25749502,5.0008125,676.9881
12/12/2016,41.49687214,5.5378125,756.556
12/13/2016,43.46374717,5.0903125,834.8856
12/14/2016,54.87311974,4.8218125,776.3352
12/15/2016,46.0643724,6.869125,744.7973
